employer,notice_date,number_of_employees_affected,warn_type,city,zip,lwib_area,address,record_number,detail_page_url
SMBC-Sumitomo Mitsui Banking Corporation,"Jan 13, 2026",1,WARN,New York,10172,3 - Central Western Local Area 3,"277 Park Avenue; New York, New York 10172",649,https://joblink.maine.gov/search/warn_lookups/649
Pride Manufacturing -gathr Outdoors,"Jan 13, 2026",115,WARN,Burnham,04922,4 - Coastal Counties Local Area 4,"10 North Main Street; Burnham, Maine 04922",651,https://joblink.maine.gov/search/warn_lookups/651
Sonoco,"Mar 13, 2025",67,WARN,Scarborough,04074,4 - Coastal Counties Local Area 4,"16 Washington St; Scarborough, Maine 04074",626,https://joblink.maine.gov/search/warn_lookups/626
US Cellular,"Apr 07, 2025",,WARN,Washington,20019,3 - Central Western Local Area 3,,628,https://joblink.maine.gov/search/warn_lookups/628
Northern Light - Inland Hospital,"Mar 25, 2025",50,WARN,Waterville,04901,3 - Central Western Local Area 3,"200 KMD; Waterville, Maine 04901",624,https://joblink.maine.gov/search/warn_lookups/624
Charter Communications,"Dec 10, 2025",176,WARN,Portland,04103,4 - Coastal Counties Local Area 4,"901 Washington Ave; Portland, Maine 04103",645,https://joblink.maine.gov/search/warn_lookups/645
Bon Appetit,"Apr 10, 2025",187,WARN,Waterville,04901,3 - Central Western Local Area 3,"4769 Mayflower Hill; Waterville, Maine 04901",629,https://joblink.maine.gov/search/warn_lookups/629
Trans Axle,"May 16, 2025",,WARN,Westbrook,04092,3 - Central Western Local Area 3,,633,https://joblink.maine.gov/search/warn_lookups/633
Loring Job Corps Center,"Jun 03, 2025",114,WARN,Limestone,04750,1 - Northeastern Workforce Board,"36 Montana Rd; Limestone, Maine 04750",635,https://joblink.maine.gov/search/warn_lookups/635
Onsemi,"Jun 13, 2024",53,WARN,South Portland,04106,4 - Coastal Counties Local Area 4,"Running Hill rd; South Portland, Maine 04106",575,https://joblink.maine.gov/search/warn_lookups/575
Yelloh!,"Sep 23, 2024",14,WARN,Hermon,04401,1 - Northeastern Workforce Board,"2000 Odlin Road; Hermon, Maine 04401",588,https://joblink.maine.gov/search/warn_lookups/588
Vimo dba GetInsured,"Dec 27, 2024",1,WARN,Augusta,04333,3 - Central Western Local Area 3,"45 commerce drive; Augusta, Maine 04333",606,https://joblink.maine.gov/search/warn_lookups/606
Parker Hannifin,"Apr 22, 2024",48,WARN,Kittery,03904,4 - Coastal Counties Local Area 4,"9 Cutts Rd ; Kittery, Maine 03904",568,https://joblink.maine.gov/search/warn_lookups/568
Spurwink,"Apr 26, 2024",,WARN,Augusta,04330,3 - Central Western Local Area 3,,570,https://joblink.maine.gov/search/warn_lookups/570
Aerotek (Abbott),"Feb 07, 2023",234,WARN,Portland,04102,4 - Coastal Counties Local Area 4,"949 Brighton Avenue; Portland, Maine 04102",457,https://joblink.maine.gov/search/warn_lookups/457
ND Paper Old Town,"Mar 30, 2023",0,WARN,Old Town,04468,1 - Northeastern Workforce Board,"24 Portland St; Old Town, Maine 04468",465,https://joblink.maine.gov/search/warn_lookups/465
David's  Bridal,"Apr 14, 2023",,WARN,South Portland,04106,4 - Coastal Counties Local Area 4,,469,https://joblink.maine.gov/search/warn_lookups/469
Abbott Rapid Diagnostics,"May 16, 2023",199,WARN,Westbrook,04092,4 - Coastal Counties Local Area 4,"5 bradley dr ; Westbrook, Maine 04092",486,https://joblink.maine.gov/search/warn_lookups/486
Abbott Rapid Diagnostics,"Mar 01, 2023",219,WARN,Westbrook,04092,4 - Coastal Counties Local Area 4,"5 Bradley Rd; Westbrook, Maine 04092",489,https://joblink.maine.gov/search/warn_lookups/489
Bitwise Industries,"Jun 14, 2023",1,WARN,Fresno,93721,3 - Central Western Local Area 3,"70 Van Ness Ave ; Fresno, California 93721",496,https://joblink.maine.gov/search/warn_lookups/496
Puritan Medical Products,"Jun 28, 2023",,WARN,Pittsfield,04967,3 - Central Western Local Area 3,,471,https://joblink.maine.gov/search/warn_lookups/471
Yellow Corporation,"Jul 30, 2023",13,WARN,Fairfield,04937,3 - Central Western Local Area 3,"44 Sheridan Dr; Fairfield, Maine 04937",506,https://joblink.maine.gov/search/warn_lookups/506
Yellow Corporation,"Jul 30, 2023",16,WARN,Westbrook,04092,4 - Coastal Counties Local Area 4,"75 Eisenhower Dr; Westbrook, Maine 04092",505,https://joblink.maine.gov/search/warn_lookups/505
Thriveworks Counseling & Psychiatry,"Sep 25, 2023",1,WARN,Portland,04101,4 - Coastal Counties Local Area 4,"550 Forest Ave #201; Portland, Maine 04101",527,https://joblink.maine.gov/search/warn_lookups/527
First Savings Bank,"Oct 06, 2023",,WARN,Jeffersonville,47130,4 - Coastal Counties Local Area 4,,530,https://joblink.maine.gov/search/warn_lookups/530
Yelloh!,"Nov 29, 2023",4,WARN,Gorham,04038,4 - Coastal Counties Local Area 4,"5 Hutcherson Dr; Gorham, Maine 04038",543,https://joblink.maine.gov/search/warn_lookups/543
Dragon Cement,"Sep 06, 2023",30,WARN,Thomaston,04861,4 - Coastal Counties Local Area 4,"107 New County Rd; Thomaston, Maine 04861",513,https://joblink.maine.gov/search/warn_lookups/513
Pixelle Speciality Solutions,"Sep 30, 2022",,WARN,Jay,04239,3 - Central Western Local Area 3,,444,https://joblink.maine.gov/search/warn_lookups/444
Sweetser,"Jul 11, 2022",139,WARN,Saco,04072,1 - Northeastern Workforce Board,"50 Moody Street; Saco, Maine 04072",432,https://joblink.maine.gov/search/warn_lookups/432
Abbott Laboratories,"Jul 07, 2021",310,WARN,Westbrook,04092,4 - Coastal Counties Local Area 4,"5 Bradley Rd; Westbrook, Maine 04092",383,https://joblink.maine.gov/search/warn_lookups/383
B&M Beans,"Aug 30, 2021",,WARN,Portland,04103,4 - Coastal Counties Local Area 4,,389,https://joblink.maine.gov/search/warn_lookups/389
EVO Merchant Services,"Jan 07, 2020",139,WARN,,,4 - Coastal Counties Local Area 4,,250,https://joblink.maine.gov/search/warn_lookups/250
Home Care for Maine,"Jan 30, 2020",366,WARN,,,3 - Central Western Local Area 3,,256,https://joblink.maine.gov/search/warn_lookups/256
"Huhtamaki, Inc","Mar 20, 2020",,WARN,,,3 - Central Western Local Area 3,,282,https://joblink.maine.gov/search/warn_lookups/282
HMS Host,"Mar 21, 2020",60,WARN,,,4 - Coastal Counties Local Area 4,,281,https://joblink.maine.gov/search/warn_lookups/281
Gissing,"Mar 25, 2020",84,WARN,,,3 - Central Western Local Area 3,,283,https://joblink.maine.gov/search/warn_lookups/283
JS McCarthy Printers,"Mar 26, 2020",61,WARN,,,3 - Central Western Local Area 3,,284,https://joblink.maine.gov/search/warn_lookups/284
Sweetser,"Apr 10, 2020",,WARN,,,4 - Coastal Counties Local Area 4,,285,https://joblink.maine.gov/search/warn_lookups/285
CIEE,"Mar 27, 2020",256,WARN,,,4 - Coastal Counties Local Area 4,,289,https://joblink.maine.gov/search/warn_lookups/289
Eat'n Park Hospitality Group Inc,"Apr 17, 2020",148,WARN,Biddeford,04005,4 - Coastal Counties Local Area 4,"11 Hills Beach Rd; Biddeford, Maine 04005",290,https://joblink.maine.gov/search/warn_lookups/290
"Bed, Bath & Beyond","Apr 17, 2020",71,WARN,Scarborough,04074,4 - Coastal Counties Local Area 4,"490 Payne Road; Scarborough, Maine 04074",291,https://joblink.maine.gov/search/warn_lookups/291
"Bed, Bath & Beyond","Apr 17, 2020",,WARN,Augusta,04330,3 - Central Western Local Area 3,,292,https://joblink.maine.gov/search/warn_lookups/292
"Bed, Bath & Beyond","Apr 17, 2020",56,WARN,Bangor,04401,1 - Northeastern Workforce Board,"46 Spring Drive; Bangor, Maine 04401",293,https://joblink.maine.gov/search/warn_lookups/293
"HH Brown Shoe Co., Inc.","Apr 01, 2020",10,WARN,Dexter,04930,1 - Northeastern Workforce Board,"71 Railroad Avenue; Dexter, Maine 04930",294,https://joblink.maine.gov/search/warn_lookups/294
Whitecraft Scarborough Tempe,"Apr 30, 2020",125,WARN,,,4 - Coastal Counties Local Area 4,,295,https://joblink.maine.gov/search/warn_lookups/295
Tasman,"May 04, 2020",,WARN,,,3 - Central Western Local Area 3,,296,https://joblink.maine.gov/search/warn_lookups/296
Enterprise Holding Group,"Apr 20, 2020",,WARN,Westbrook,04092,4 - Coastal Counties Local Area 4,,297,https://joblink.maine.gov/search/warn_lookups/297
Chadwick-BaRoss,"May 04, 2020",16,WARN,,,4 - Coastal Counties Local Area 4,,298,https://joblink.maine.gov/search/warn_lookups/298
HH Brown Retail Store/Super Shoes,"Apr 24, 2020",10,WARN,South Portland,04106,4 - Coastal Counties Local Area 4,"364 Maine Mall Road; South Portland, Maine 04106",299,https://joblink.maine.gov/search/warn_lookups/299
HH Brown Retail Store/Super Shoes,"Apr 24, 2020",11,WARN,Auburn,04210,3 - Central Western Local Area 3,"550 Center Street; Auburn, Maine 04210",300,https://joblink.maine.gov/search/warn_lookups/300
HH Brown Retail Store/Super Shoes,"Apr 24, 2020",,WARN,Bangor,04401,1 - Northeastern Workforce Board,,301,https://joblink.maine.gov/search/warn_lookups/301
HH Brown Retail Store/Super Shoes,"Apr 24, 2020",5,WARN,Ellsworth,04605,1 - Northeastern Workforce Board,"446 High Street; Ellsworth, Maine 04605",302,https://joblink.maine.gov/search/warn_lookups/302
HH Brown Retail Store/Super Shoes,"Apr 24, 2020",5,WARN,Rockport,04856,1 - Northeastern Workforce Board,"1070 Commercial Street; Rockport, Maine 04856",303,https://joblink.maine.gov/search/warn_lookups/303
HH Brown Retail Store/Super Shoes,"Apr 24, 2020",4,WARN,,,1 - Northeastern Workforce Board,,304,https://joblink.maine.gov/search/warn_lookups/304
HH Brown Retail Store/Super Shoes,"Apr 24, 2020",,WARN,Waterville,04901,1 - Northeastern Workforce Board,,305,https://joblink.maine.gov/search/warn_lookups/305
Sweetser,"Apr 01, 2020",22,WARN,,,4 - Coastal Counties Local Area 4,,311,https://joblink.maine.gov/search/warn_lookups/311
White Barn Inn,"Mar 31, 2020",43,WARN,,,4 - Coastal Counties Local Area 4,,313,https://joblink.maine.gov/search/warn_lookups/313
Hollywood Casino Hotel & Raceway,"Jun 15, 2020",,WARN,,,1 - Northeastern Workforce Board,,314,https://joblink.maine.gov/search/warn_lookups/314
Pratt & Whitney,"Jun 01, 2020",100,WARN,,,4 - Coastal Counties Local Area 4,,315,https://joblink.maine.gov/search/warn_lookups/315
HMS Host,"Mar 20, 2020",240,WARN,,,4 - Coastal Counties Local Area 4,,317,https://joblink.maine.gov/search/warn_lookups/317
Pixelle Specialty Solutions,"Jul 14, 2020",59,WARN,,,3 - Central Western Local Area 3,,323,https://joblink.maine.gov/search/warn_lookups/323
HMS Host,"Aug 17, 2020",,WARN,,,4 - Coastal Counties Local Area 4,,335,https://joblink.maine.gov/search/warn_lookups/335
Pixelle,"Sep 28, 2020",51,WARN,,,3 - Central Western Local Area 3,,347,https://joblink.maine.gov/search/warn_lookups/347
Pixelle Specialty Solutions,"Oct 30, 2020",67,WARN,,,3 - Central Western Local Area 3,,355,https://joblink.maine.gov/search/warn_lookups/355
Stanley Black and Decker,"Sep 18, 2020",105,WARN,,,4 - Coastal Counties Local Area 4,,359,https://joblink.maine.gov/search/warn_lookups/359
Ledgeview Living Center,"Aug 10, 2018",122,WARN,,,3 - Central Western Local Area 3,,149,https://joblink.maine.gov/search/warn_lookups/149
Emery Waterhouse,"Oct 10, 2018",150,WARN,,,4 - Coastal Counties Local Area 4,,162,https://joblink.maine.gov/search/warn_lookups/162
Madison Paper Industries,"Mar 14, 2016",210,WARN,,,3 - Central Western Local Area 3,,49,https://joblink.maine.gov/search/warn_lookups/49
Expera,"Oct 12, 2015",,WARN,,,1 - Northeastern Workforce Board,,50,https://joblink.maine.gov/search/warn_lookups/50
Lincoln Paper and Tissue,"Sep 28, 2015",200,WARN,,,1 - Northeastern Workforce Board,,86,https://joblink.maine.gov/search/warn_lookups/86
Cascade Fiber,"Jun 29, 2015",200,WARN,,,3 - Central Western Local Area 3,,132,https://joblink.maine.gov/search/warn_lookups/132
Verso Paper,"Oct 01, 2014",,WARN,Bucksport,04416,1 - Northeastern Workforce Board,,52,https://joblink.maine.gov/search/warn_lookups/52
UTC,"Nov 01, 2014",395,WARN,,,3 - Central Western Local Area 3,,128,https://joblink.maine.gov/search/warn_lookups/128
Great Northern Paper,"Feb 06, 2014",250,WARN,,,1 - Northeastern Workforce Board,,130,https://joblink.maine.gov/search/warn_lookups/130
William Aurthur / Crane Co,"Apr 18, 2013",,WARN,,,4 - Coastal Counties Local Area 4,,127,https://joblink.maine.gov/search/warn_lookups/127
Hostess,"Jan 25, 2012",423,WARN,,,3 - Central Western Local Area 3,,131,https://joblink.maine.gov/search/warn_lookups/131
